time,distance0,distance1
1.502,557,1000
1.503,557,1000
1.504,557,1000
1.505,557,1000
1.506,557,1000
1.507,557,1000
1.508,557,1000
1.509,557,1000
1.51,557,1000
1.511,557,1000
1.512,557,1000
1.513,557,1000
1.514,557,1000
1.515,557,1000
1.516,557,1000
1.517,557,1000
1.518,557,1000
1.519,557,1000
1.52,557,1000
1.521,557,1000
1.522,557,1000
1.523,557,1000
1.524,557,1000
1.525,557,1000
1.526,557,1000
1.527,557,1000
1.528,557,1000
1.529,557,1000
1.53,557,1000
1.531,557,1000
1.532,557,1000
1.533,557,1000
1.534,557,1000
1.535,557,1000
1.536,557,1000
1.537,557,1000
1.538,557,1000
1.539,557,1000
1.54,557,1000
1.541,557,1000
1.542,557,1000
1.543,557,1000
1.544,557,1000
1.545,557,1000
1.546,557,1000
1.547,557,1000
