time,distance0,distance1
1.65,561,534
1.651,561,534
1.652,561,534
1.653,561,534
1.654,561,534
1.655,561,534
1.656,561,534
1.657,561,534
1.658,561,534
1.659,561,534
1.66,561,534
1.661,561,534
1.662,561,534
1.663,561,534
1.664,561,534
1.665,561,534
1.666,561,534
1.667,561,534
1.668,561,534
1.669,561,534
1.67,561,534
1.671,561,534
1.672,561,534
1.673,561,534
1.674,561,534
1.675,561,534
1.676,561,534
1.677,561,534
1.678,561,534
1.679,561,534
1.68,561,534
1.681,561,534
1.682,561,534
1.683,561,534
1.684,561,534
1.685,561,534
1.686,561,534
1.687,561,534
1.688,561,534
1.689,561,534
1.69,561,534
1.691,561,534
1.692,561,534
1.693,561,534
1.694,561,534
1.695,561,534
1.696,561,534
1.697,561,534
1.698,561,534
1.699,561,534
1.7,561,534
1.701,561,534
1.702,561,534
1.703,561,534
1.704,561,534
1.705,561,534
1.706,561,534
1.707,561,534
1.708,561,534
1.709,561,534
1.71,561,534
1.711,561,534
1.712,561,534
1.713,561,534
1.714,561,534
1.715,561,534
1.716,561,534
1.717,561,534
1.718,561,534
1.719,561,534
1.72,561,534
1.721,561,534
1.722,561,534
1.723,561,534
1.724,561,534
1.725,561,534
1.726,561,534
1.727,561,534
1.728,561,534
1.729,561,534
1.73,561,534
1.731,561,534
1.732,561,534
1.733,561,534
1.734,561,534
1.735,561,534
1.736,561,534
1.737,561,534
1.738,561,534
1.739,561,534
1.74,561,534
1.741,561,534
